experiment_name,scene,plan,variant,model,run_name,iter,split,l1,psnr,log_path
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,24000,test,0.012825124353791276,33.61776781082153,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,24000,train,0.011115310713648796,35.2023811340332,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,26000,test,0.012782269390299916,33.65749708811442,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,26000,train,0.011365239322185517,35.19658508300781,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,28000,test,0.012450383588050801,33.845504442850746,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,28000,train,0.010643710754811764,35.63426895141602,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,30000,test,0.012482201990981896,33.81287097930908,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,30000,train,0.011087695136666298,35.37949142456055,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,32000,test,0.012463175303613145,33.822396437327065,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,32000,train,0.010727097652852536,35.59326019287109,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,34000,test,0.012513953105856974,33.809061686197914,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,34000,train,0.010896607674658299,35.53246917724609,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,36000,test,0.012348089444761474,33.92894744873047,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,36000,train,0.010918626189231874,35.52043762207031,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,38000,test,0.012242805833617846,33.988712310791016,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,38000,train,0.010521257854998113,35.83694000244141,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,40000,test,0.012237777778257925,33.93183755874634,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_96__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_96,scaffold,final_40k_eval2k,40000,train,0.010730949975550175,35.55358963012696,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_96/scaffold/logs/Re10k-1__planA__colmap_96__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,2000,test,0.018390523828566072,30.21052322387695,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,2000,train,0.016756331734359264,30.602006912231445,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,4000,test,0.015131254840110029,32.00379578726632,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,4000,train,0.013813594356179237,32.498985290527344,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,6000,test,0.013227471549596104,33.02296578543527,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,6000,train,0.012973334640264511,32.94314346313477,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,8000,test,0.012878447398543358,33.31742395673479,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,8000,train,0.012941651977598667,33.18766212463379,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,10000,test,0.013166530483535357,33.33804828098842,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,10000,train,0.012563732266426087,33.468851470947264,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,12000,test,0.012180981518966811,33.85357219151088,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,12000,train,0.011949302814900876,34.01012649536133,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,14000,test,0.01208305981542383,34.00230162484305,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,14000,train,0.011484283767640591,34.06167984008789,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,16000,test,0.011730362714401314,34.183212879725865,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,16000,train,0.011234595067799093,34.599142456054686,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,18000,test,0.01136533711105585,34.54243883405413,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,18000,train,0.01148239430040121,34.30712966918946,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,20000,test,0.011212523095309734,34.71145161220006,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,20000,train,0.010996975377202034,34.64346008300782,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,22000,test,0.01103479191660881,34.75565180097308,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,22000,train,0.011285737901926041,34.57665786743164,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,24000,test,0.010969553674970354,34.84771020071847,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,24000,train,0.011155576258897782,34.64439315795899,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,26000,test,0.0109381889924407,34.87975469316755,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,26000,train,0.010778892785310745,34.84946975708008,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,28000,test,0.010831291228532791,34.97982591901506,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,28000,train,0.01050218027085066,35.11632308959961,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,30000,test,0.010791293292173317,34.9874274117606,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,30000,train,0.010875745490193368,34.89170379638672,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,32000,test,0.010890047850885562,34.962521253313334,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,32000,train,0.01066611222922802,35.06567306518555,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,34000,test,0.010805460305086204,35.03899661472865,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,34000,train,0.010698224790394307,35.059922790527345,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,36000,test,0.01063555252871343,35.09098772321428,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,36000,train,0.010622170753777027,35.102246856689455,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,38000,test,0.010697421644415174,35.09237382071359,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,38000,train,0.010655880905687809,35.03899078369141,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,40000,test,0.010538010512079511,35.192633274623326,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_full,3dgs,default_40k_eval2k,40000,train,0.010306216217577458,35.19229278564453,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/3dgs/logs/Re10k-1__planA__colmap_full__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,2000,test,0.023292412555643488,28.57992630004883,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,2000,train,0.030079519376158714,26.668394470214846,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,4000,test,0.019921033350484712,30.364274978637695,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,4000,train,0.030945302546024324,27.152265548706055,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,6000,test,0.015574909560382365,32.02755780901228,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,6000,train,0.02024644985795021,29.812530899047854,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,8000,test,0.014744413564247744,32.63158972603934,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,8000,train,0.017791596055030823,31.205323028564454,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,10000,test,0.01388978577618088,33.215727942330496,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,10000,train,0.018244167417287828,31.324758911132815,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,12000,test,0.01335259314094271,33.40743391854422,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,12000,train,0.01650649569928646,31.987502288818362,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,14000,test,0.012913715493466172,33.773938533238,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,14000,train,0.015639839693903923,32.428199005126956,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,16000,test,0.013208347585584436,33.515480749947685,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,16000,train,0.014853622764348984,32.809234619140625,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,18000,test,0.012279454671910831,34.15721817016601,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,18000,train,0.015196699462831021,32.780720520019536,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,20000,test,0.012829992228320666,33.8886725289481,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,20000,train,0.01313553210347891,33.56854095458984,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,22000,test,0.011733718748603548,34.41161014011928,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,22000,train,0.01315598413348198,33.735174560546874,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,24000,test,0.011860525049269198,34.4375415802002,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,24000,train,0.014589323103427887,33.09846115112305,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,26000,test,0.011488884767251356,34.64503255571638,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,26000,train,0.012604684010148049,34.00310745239258,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,28000,test,0.011308096402457782,34.7357789175851,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_full__scaffold__final_40k_eval2k,Re10k-1,planA,colmap_full,scaffold,final_40k_eval2k,28000,train,0.012693757750093938,33.99982223510742,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_full/scaffold/logs/Re10k-1__planA__colmap_full__scaffold_final_40k_eval2k.log
